rep,dist_type,censor_level,method,mean_true,mean_est,sd_true,sd_est,ks,kl,q05_true,q10_true,q25_true,q50_true,q75_true,q90_true,q95_true,q05_est,q10_est,q25_est,q50_est,q75_est,q90_est,q95_est,param_choice
3,gamma,0.8,lod_sqrt2,3.2605866356352524,3.6952962688680855,1.62388234187362,1.182681071983123,0.5504,17.84518895640128,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,3.1677113286125493,3.1677113286125493,3.1677113286125493,3.1677113286125493,3.1677113286125493,5.464983832540258,6.337818928196238,
3,gamma,0.95,parametric,3.2605866356352524,3.2840472094183286,1.62388234187362,1.636948137725394,0.0242,0.11009835309629028,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,1.1676542754864816,1.4580115221133405,2.1201364096492683,3.010718877251591,4.1006233638423994,5.466682622561902,6.410513220628443,gamma_mle
3,gamma,0.95,nonparametric,3.2605866356352524,0.7617727167889963,1.62388234187362,1.8755145222650185,0.8114,2.0373452853164875,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,2.247618076247806e-06,5.235543448853702e-06,5.97409094358054e-05,0.00411000556328126,0.2356796400497959,2.776397415676614,6.335186476406223,
3,gamma,0.95,lod_half,3.2605866356352524,3.3854851763451808,1.62388234187362,0.9713953205142105,0.551,21.37162824195879,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,3.168909464098119,3.168909464098119,3.168909464098119,3.168909464098119,3.168909464098119,3.168909464098119,3.327534371131431,
3,gamma,0.95,lod_sqrt2,3.2605866356352524,4.632460190408983,1.62388234187362,0.6965827216043969,0.8002,21.404730775868806,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,4.481514742060016,4.481514742060016,4.481514742060016,4.481514742060016,4.481514742060016,4.481514742060016,4.574509385194994,
3,gamma,0.98,parametric,3.2605866356352524,3.645503430672482,1.62388234187362,1.567180580419936,0.1326,0.3063742167800122,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,1.4893183093368552,1.8572605119546268,2.4938179482552614,3.4338031703070824,4.560453322899006,5.742886177048676,6.552708943424477,gamma_mle
3,gamma,0.98,nonparametric,3.2605866356352524,0.6351338389454229,1.62388234187362,1.6803332665825181,0.8297,2.0571421065950544,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,2.2372147043166717e-06,5.087143964031598e-06,5.577827309060119e-05,0.0033671565978049467,0.1776280922911771,2.0211331001730373,4.669294494165401,
3,gamma,0.98,lod_half,3.2605866356352524,3.8466377321540492,1.62388234187362,0.6775659311721003,0.6788,22.065282175311786,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,3.7514157703548827,3.7514157703548827,3.7514157703548827,3.7514157703548827,3.7514157703548827,3.7514157703548827,3.7514157703548827,
3,gamma,0.98,lod_sqrt2,3.2605866356352524,5.369447276531727,1.62388234187362,0.46514804945491317,0.887,22.22545811735413,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,5.305303060536187,5.305303060536187,5.305303060536187,5.305303060536187,5.305303060536187,5.305303060536187,5.305303060536187,
3,gamma,0.99,parametric,3.2605866356352524,3.8158496672551925,1.62388234187362,1.5812891691314992,0.18,0.37188003217290766,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,1.6628524313101152,2.0080416685501814,2.682912230166899,3.6037624716858554,4.695260074536593,5.872009397206809,6.65692719901564,gamma_mle
3,gamma,0.99,nonparametric,3.2605866356352524,0.596717742377036,1.62388234187362,1.5996825800840209,0.8351500000000001,2.0485433014003,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,2.1534287434061872e-06,4.807871236835026e-06,5.282995491111383e-05,0.0028848278262171324,0.16777184037184378,1.9123239424276908,4.271101506582619,
3,gamma,0.99,lod_half,3.2605866356352524,4.185460757204061,1.62388234187362,0.5098593731841238,0.7476,22.341448740390696,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,4.134663698963077,4.134663698963077,4.134663698963077,4.134663698963077,4.134663698963077,4.134663698963077,4.134663698963077,
3,gamma,0.99,lod_sqrt2,3.2605866356352524,5.880968199366652,1.62388234187362,0.34163164983004257,0.9238,22.424328828792042,1.152727266432636,1.464977119011713,2.07016776902723,2.956395369041565,4.155032541908555,5.464983832540258,6.337818928196238,5.847297478925292,5.847297478925292,5.847297478925292,5.847297478925292,5.847297478925292,5.847297478925292,5.847297478925292,
4,lognormal,0.2,parametric,5.6993127660525875,5.720637870705186,6.289133214152266,6.688423377273625,0.0098,0.06651128972638187,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,0.8019162474614091,1.1305311281417059,1.9968031164063684,3.7780088906926315,7.054020008720808,12.251341061646105,16.698523743682195,lognormal_mle
4,lognormal,0.2,nonparametric,5.6993127660525875,5.488831270862958,6.289133214152266,6.396074794370609,0.1755,0.5000424243143917,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,3.589442430305502e-05,0.0012009527071550762,1.9988559050052057,3.7526070027481997,6.977192791628985,12.404520167996685,16.791190457220086,
4,lognormal,0.2,lod_half,5.6993127660525875,5.645061924492588,6.289133214152266,6.327240031963948,0.15,4.311020428282907,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,0.8493853183340717,0.8493853183340717,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,
4,lognormal,0.2,lod_sqrt2,5.6993127660525875,5.7154273081995,6.289133214152266,6.275248304003736,0.106,4.212138412129385,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,1.2012122368686329,1.2012122368686329,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,
4,lognormal,0.4,parametric,5.6993127660525875,5.7977867299228345,6.289133214152266,7.240534682814198,0.0208,0.08577916021700929,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,0.8588833723042668,1.2099267777865412,2.0886503568840267,3.8333369118341123,7.033671051638093,12.051874029111247,16.807402627702405,lognormal_mle
4,lognormal,0.4,nonparametric,5.6993127660525875,5.080218588936213,6.289133214152266,6.65977583102733,0.3427,0.8832529908458778,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,5.891851442979444e-06,3.825206455256291e-05,0.010323734626679295,3.752988575433731,6.977232449988229,12.404323255457745,16.787037623994777,
4,lognormal,0.4,lod_half,5.6993127660525875,5.607446795104956,6.289133214152266,6.332261276583487,0.2384,8.694141929880203,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,1.4907122829153021,1.4907122829153021,1.4907122829153021,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,
4,lognormal,0.4,lod_sqrt2,5.6993127660525875,5.854436093176826,6.289133214152266,6.176979133654442,0.2674,8.619340684819804,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,2.108185528094978,2.108185528094978,2.108185528094978,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,
4,lognormal,0.6,parametric,5.6993127660525875,5.723594499803473,6.289133214152266,6.429066014682704,0.025,0.08446822255531314,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,0.8703546012096157,1.2250681630779325,2.0596245025774156,3.741969053445777,6.86263487006145,12.325674220040328,16.96340986765282,lognormal_mle
4,lognormal,0.6,nonparametric,5.6993127660525875,4.430236975515465,6.289133214152266,6.9227677096158775,0.4998000000000001,1.191302455692819,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,3.8896340391553004e-06,1.2742721205233764e-05,0.0006111488949418584,0.37170213656172724,6.975844179888035,12.404553116637357,16.79556119634906,
4,lognormal,0.6,lod_half,5.6993127660525875,5.6774106611836785,6.289133214152266,6.23443061831023,0.3108,13.268249555837372,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,2.37779311852734,2.37779311852734,2.37779311852734,2.37779311852734,6.978717817649791,12.40620918944905,16.7969006324232,
4,lognormal,0.6,lod_sqrt2,5.6993127660525875,6.2683591561105425,6.289133214152266,5.93299224365974,0.4494,13.1923130084745,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,3.3627072767387802,3.3627072767387802,3.3627072767387802,3.3627072767387802,6.978717817649791,12.40620918944905,16.7969006324232,
4,lognormal,0.8,parametric,5.6993127660525875,5.690777487003502,6.289133214152266,6.685860174392089,0.0166,0.07468839897027102,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,0.838826829754554,1.1424147854310487,1.954284703553878,3.7118197664662382,6.966397706659602,11.856276106105494,16.635343978853466,lognormal_mle
4,lognormal,0.8,nonparametric,5.6993127660525875,3.4276135128648,6.289133214152266,7.021875915365168,0.64455,1.4258340891743255,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,2.444101814430711e-06,6.503392155763257e-06,0.0001295119116184389,0.021577932087005307,3.098918669226912,12.404611107938061,16.7896063584877,
4,lognormal,0.8,lod_half,5.6993127660525875,6.252055531286487,6.289133214152266,5.823571598741942,0.5294,17.99718133197644,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,4.042878641048975,4.042878641048975,4.042878641048975,4.042878641048975,4.042878641048975,12.40620918944905,16.7969006324232,
4,lognormal,0.8,lod_sqrt2,5.6993127660525875,7.591747662607281,6.289133214152266,5.333137144063234,0.6778,17.92592085032269,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,5.717493805199967,5.717493805199967,5.717493805199967,5.717493805199967,5.717493805199967,12.40620918944905,16.7969006324232,
4,lognormal,0.95,parametric,5.6993127660525875,5.551534555908593,6.289133214152266,6.287218409643449,0.021,0.07933434173014814,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,0.8248012122478827,1.1127231457572702,2.0014752470636035,3.6314971368575435,6.752588700259955,11.484887734718603,16.380074958731665,lognormal_mle
4,lognormal,0.95,nonparametric,5.6993127660525875,2.2648604957288034,6.289133214152266,6.488165155765618,0.7395499999999999,1.552399491847122,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,2.4366136516759164e-06,5.7476496603324596e-06,7.816728324290737e-05,0.006427648121991076,0.5009208785075483,6.912590944482667,16.793081021818672,
4,lognormal,0.95,lod_half,5.6993127660525875,9.291533433939659,6.289133214152266,4.507442201664234,0.8104,21.513225659266407,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,8.3984503162116,8.3984503162116,8.3984503162116,8.3984503162116,8.3984503162116,8.3984503162116,8.819528348680153,
4,lognormal,0.95,lod_sqrt2,5.6993127660525875,12.596347856636541,6.289133214152266,3.87141484753253,0.8926,21.584932951588076,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,11.877202340103052,11.877202340103052,11.877202340103052,11.877202340103052,11.877202340103052,11.877202340103052,12.1243427713764,
4,lognormal,0.98,parametric,5.6993127660525875,5.9531142013465015,6.289133214152266,6.27781184703668,0.0366,0.11967863745500992,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,0.911861338012546,1.2574711395512772,2.158932579326947,3.9752468061849804,7.350493770775373,12.870326215176252,17.672094546445887,lognormal_mle
4,lognormal,0.98,nonparametric,5.6993127660525875,2.1032093890878483,6.289133214152266,6.296205572440845,0.74635,1.5613021535500877,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,2.2847370166543884e-06,5.457358683858373e-06,8.059437401207429e-05,0.005913409663224432,0.44401669742447086,6.006375197381225,14.287143038894342,
4,lognormal,0.98,lod_half,5.6993127660525875,12.778947907237304,6.289133214152266,3.571457644735666,0.898,22.27667332655679,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,12.311102635857367,12.311102635857367,12.311102635857367,12.311102635857367,12.311102635857367,12.311102635857367,12.311102635857367,
4,lognormal,0.98,lod_sqrt2,5.6993127660525875,17.7763850731858,6.289133214152266,2.9305464952556357,0.9546,22.376072272807914,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,17.410528315396647,17.410528315396647,17.410528315396647,17.410528315396647,17.410528315396647,17.410528315396647,17.410528315396647,
4,lognormal,0.99,parametric,5.6993127660525875,8.52583580322705,6.289133214152266,6.695875357683939,0.2906,1.0788436585052383,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,2.119880642208531,2.7003740746492775,4.105457765384067,6.677817747075268,10.806763263173618,16.4172495176497,21.190472987463895,lognormal_mle
4,lognormal,0.99,nonparametric,5.6993127660525875,2.3442166416349237,6.289133214152266,6.726116693227195,0.73865,1.5561498008107442,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,2.4287804325018396e-06,5.865986714665347e-06,8.140796681430342e-05,0.0071728677200818694,0.5044478500317033,6.972204366264743,16.83735069860117,
4,lognormal,0.99,lod_half,5.6993127660525875,16.850128427580216,6.289133214152266,2.7936363480808626,0.948,22.517263721796727,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,16.586219543632918,16.586219543632918,16.586219543632918,16.586219543632918,16.586219543632918,16.586219543632918,16.586219543632918,
4,lognormal,0.99,lod_sqrt2,5.6993127660525875,23.651663140215955,6.289133214152266,2.1635826936624296,0.9768,22.655368575669485,0.8507781478572256,1.1709897422334976,1.9990532668758005,3.754302751322728,6.978717817649791,12.40620918944905,16.7969006324232,23.456456627103357,23.456456627103357,23.456456627103357,23.456456627103357,23.456456627103357,23.456456627103357,23.456456627103357,
5,gamma,0.2,parametric,2.4877800081183166,2.4987841133061526,2.3041189071386823,2.353786430539777,0.0092,0.13296521350246035,0.15920964797302942,0.30116802949999927,0.8010449596226985,1.8102611164089142,3.5026941523906734,5.631421432375406,7.068608691340806,0.165679044541499,0.30393610424278444,0.7843107921984647,1.7976934553570352,3.5099493948350227,5.675269653363773,7.294374820879953,gamma_mle
5,gamma,0.2,nonparametric,2.4877800081183166,2.4331402281031327,2.3041189071386823,2.349812447224462,0.14845,0.329597612579782,0.15920964797302942,0.30116802949999927,0.8010449596226985,1.8102611164089142,3.5026941523906734,5.631421432375406,7.068608691340806,2.8219948577564017e-05,0.0008262124080409596,0.8004535647532569,1.8092912023506094,3.501020183467453,5.630923037508795,7.06804494014768,
5,gamma,0.2,lod_half,2.4877800081183166,2.488560671159003,2.3041189071386823,2.301983777946499,0.1048,4.159441133882044,0.15920964797302942,0.30116802949999927,0.8010449596226985,1.8102611164089142,3.5026941523906734,5.631421432375406,7.068608691340806,0.31609856809438064,0.31609856809438064,0.8010449596226985,1.8102611164089142,3.5026941523906734,5.631421432375406,7.068608691340806,
